patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,67,0.589515634014297,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,68,0.8724944411563244,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,71,1.5450415179488939,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,72,1.1787618621107052,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,73,0.528535438097711,ok,0,8,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,80,0.21406832300309636,ok,0,11,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,62,0.6571540226148345,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,63,1.8974852433835454,ok,0,9,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,64,0.8374454816418183,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,65,1.364930930293556,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,67,0.4953441275120524,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,68,0.8724944411563244,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,69,1.133030991562399,ok,0,10,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,71,1.5450415179488939,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,72,1.1813662459389123,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,73,0.5301986688849947,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,74,0.3715847515252647,ok,0,11,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,75,0.6545792903973429,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,76,0.4175653128148249,ok,0,13,12,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,77,0.8585052603311499,ok,0,7,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,78,1.3475272288530968,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,79,1.6645984136381196,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.35,81,1.3558611738243374,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,62,0.7183557711448497,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,63,2.0306356621716013,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,64,0.9185342791544104,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,65,0.6922654900829943,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,66,0.15847811710046017,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,67,0.5706208483145612,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,68,0.5684429053180796,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,69,1.1286155707354644,ok,0,10,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,70,0.4380318473144032,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,71,1.3164821160709432,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,72,0.2722182963391763,ok,0,6,4,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,73,0.5095394575029304,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,74,0.34138541269362993,ok,0,12,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,75,0.5779579272851181,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,76,0.4289671074359988,ok,0,13,12,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,77,0.8585798431358242,ok,0,7,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,78,1.2499223309001797,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,79,1.6648920430495686,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,80,0.21863495779710468,ok,0,12,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.7,81,1.3558611738243374,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,72,0.15866375950049613,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,73,0.6055742018279381,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,76,0.49210873425856594,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,62,0.5269164141233313,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,63,0.19759201224112374,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,67,0.5218379236299683,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,69,1.2192157557534467,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,72,0.15927485905071012,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,73,0.7239561420072474,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,75,0.6059447758655025,ok,0,13,12,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,76,0.5469671996773401,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,78,1.0031807676349949,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,80,0.5002869379635629,ok,0,9,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,62,0.550217999158307,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,63,0.2128598479433978,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,65,0.5816266869948237,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,66,0.47873267628337846,ok,0,11,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,67,0.3900245552882001,ok,0,7,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,68,1.249200275680096,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,69,1.2192157557534467,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,70,0.5062509477338263,ok,0,14,13,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,72,0.09612920523817406,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,73,0.5996348716945026,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,74,0.5808317530102927,ok,0,8,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,75,0.5642571273678368,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,76,0.546483157898534,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,77,1.3364370691690863,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,78,1.0142435156442036,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,79,1.6487699165309757,ok,0,9,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,80,0.4857557301741797,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.5,0.7,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,67,1.0346292392189875,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,72,0.15927485905071012,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,62,0.6951761120421585,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,67,1.0415983018471413,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,68,1.4668332538640976,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,70,0.9299906530883366,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,72,0.22848925854368135,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,74,0.6265503624779104,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,75,1.4408368789851915,ok,0,10,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,80,0.9468459815585395,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,62,0.9668318217289962,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,64,0.18593135984721057,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,65,0.49183117746034816,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,66,1.6121896523707628,ok,0,13,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,67,1.0324038674173541,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,68,1.4668332538640976,ok,0,12,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,70,0.8597769953199362,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,72,0.20390706110667425,ok,0,6,5,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,73,0.6509225070618303,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,74,0.5466759979658299,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,75,0.6711152423179422,ok,0,9,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,77,1.3031918968858116,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,78,1.9858068615153706,ok,0,12,11,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,79,1.6645984136381196,ok,0,8,7,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,80,0.9011504462758098,ok,0,7,6,0.0
chb01,chb01_01.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,62,0.8111940988145886,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,67,0.7405857757584552,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,73,0.5041167926385979,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,75,0.3191220844546496,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,77,0.8472260305815239,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,78,1.3513144017973209,ok,0,10,9,0.0
